Poké Kid Ruth,Ruth,2,3
2
Team 1
Ledian,Light Screen,Baton Pass,Swords Dance,Agility,Focus Band,Bashful,Early Bird,31,0,0,0,31,0,108,0,0,0,108,0
Baltoy,Psybeam,Ancient Power,Light Screen,Mud-slap,Twisted Spoon,Naughty,Levitate,31,31,31,31,31,31,108,0,0,108,0,0
Houndour,Crunch,Ember,Roar,Protect,Charcoal,Docile,Flash Fire,31,0,0,0,0,31,108,0,0,0,0,108
Team 2
Murkrow,Dark Pulse,Fly,Torment,Taunt,Wacan Berry,Adamant,Prankster,0,31,0,0,0,31,0,108,0,0,0,108
Yanma,Bug Buzz,Air Slash,Double Team,Detect,Lax Incense,Modest,Speed Boost,0,0,0,31,0,31,0,0,0,108,0,108
Munchlax,Metronome,Recycle,Stockpile,Fissure,Figy Berry,Relaxed,Gluttony,31,0,31,0,0,0,108,0,108,0,0,0
3
Team 3
Delcatty,Fake Out,Sing,Double Team,Shadow Ball,Sitrus Berry,Lonely,Cute Charm,0,0,0,31,0,31,0,0,0,108,0,108
Wormadam,Razor Leaf,Psybeam,Protect,Bug Buzz,Coba Berry,Modest,Overcoat,31,31,31,31,31,31,0,0,108,0,108,108
Sunflora,Petal Dance,Ingrain,Leech Seed,Light Screen,Persim Berry,Quirky,Solar Power,31,31,0,0,0,31,108,108,0,0,0,108
