Reporter Johanna,Johanna,M
M
Team 1
Cresselia,Lunar Dance,Safeguard,Future Sight,Psychic,Focus Band,Bold,Levitate,31,31,31,31,31,31,252,0,252,0,4,0
Regigigas,Crush Grip,Protect,Stone Edge,Brick Break,Chople Berry,Adamant,Slow Start,31,31,31,31,31,31,252,252,0,0,0,4
Golduck,Hydro Pump,Zen Headbutt,Shadow Claw,Brine,Wide Lens,Hasty,Cloud Nine,31,31,31,31,31,31,0,252,0,4,0,252
Team 2
Garchomp,Draco Meteor,Earthquake,Rock Tomb,Stealth Rock,Focus Sash,Naive,Rough Skin,31,31,31,31,31,31,0,252,0,4,0,252
Mismagius,Shadow Ball,Dark Pulse,Charge Beam,Imprison,Leftovers,Timid,Levitate,31,0,31,31,31,31,4,0,0,252,0,252
Aggron,Stone Edge,Avalanche,Payback,Earthquake,Shuca Berry,Adamant,Sturdy,31,31,31,0,31,31,252,252,4,0,0,0
Team 3
Articuno,Sheer Cold,Mind Reader,Substitute,Roost,Bright Powder,Timid,Pressure,31,31,31,31,31,31,252,0,4,0,0,252
Entei,Sacred Fire,Extreme Speed,Crunch,Stone Edge,Choice Band,Adamant,Inner Focus,31,31,31,31,31,31,4,252,0,0,0,252
Nidoking,Sludge Wave,Ice Beam,Thunderbolt,Flamethrower,Life Orb,Modest,Sheer Force,31,31,31,31,31,31,4,0,0,252,0,252
Team 4
Articuno,Sheer Cold,Mind Reader,Substitute,Roost,Bright Powder,Timid,Pressure,31,31,31,31,31,31,252,0,4,0,0,252
Entei,Sacred Fire,Extreme Speed,Crunch,Stone Edge,Choice Band,Adamant,Inner Focus,31,31,31,31,31,31,4,252,0,0,0,252
Regirock,Rock Polish,Earthquake,Stone Edge,Body Press,Liechi Berry,Adamant,Sturdy,31,31,31,31,31,31,0,252,4,0,0,252
