Scientist Carlo,Carlo,M
M
Team 1
Heatran,Explosion,Fire Fang,Crunch,Iron Head,Quick Claw,Adamant,Flash Fire,31,31,31,31,31,31,4,252,0,0,0,252
Arcanine,Endure,Reversal,Flare Blitz,Play Rough,Salac Berry,Jolly,Intimidate,31,31,31,0,31,31,4,252,0,0,0,252
Latios,Psychic,Dragon Pulse,Ice Beam,Shadow Ball,Expert Belt,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Team 2
Tauros,Earthquake,Facade,Iron Tail,Rest,Chesto Berry,Jolly,Intimidate,31,31,31,31,31,31,4,252,0,0,0,252
Slowbro,Yawn,Zen Headbutt,Earthquake,Brick Break,Lum Berry,Adamant,Regenerator,31,31,31,0,31,31,252,252,4,0,0,0
Regirock,Explosion,Stone Edge,Earthquake,Brick Break,Quick Claw,Careful,Clear Body,31,31,31,31,31,31,252,4,0,0,252,0
Team 3
Raikou,Thunderbolt,Volt Switch,Shadow Ball,Scald,Choice Specs,Timid,Inner Focus,31,31,31,31,31,31,4,0,0,252,0,252
Medicham,High Jump Kick,Ice Punch,Fire Punch,Fake Out,Expert Belt,Jolly,Pure Power,31,31,31,31,31,31,4,252,0,0,0,252
Vaporeon,Scald,Acid Armor,Yawn,Baton Pass,Leftovers,Bold,Water Absorb,31,31,31,31,31,31,252,0,252,0,4,0
Team 4
Raikou,Thunderbolt,Scald,Shadow Ball,Calm Mind,Shuca Berry,Timid,Pressure,31,0,31,31,31,31,4,0,0,252,0,252
Leafeon,Leaf Blade,Leech Seed,Synthesis,Protect,Leftovers,Careful,Chlorophyll,31,31,31,31,31,31,252,4,0,0,252,0
Gyarados,Waterfall,Earthquake,Ice Fang,Dragon Dance,Sitrus Berry,Adamant,Intimidate,31,31,31,0,31,31,84,252,0,0,0,172
