Rancher Ezra,Ezra,3,4
3
Team 1
Gloom,Petal Dance,Acid,Stun Spore,Moonlight,Persim Berry,Modest,Chlorophyll,31,0,0,31,0,0,108,0,0,108,0,0
Furret,Slam,Protect,Helping Hand,Follow Me,Liechi Berry,Serious,Keen Eye,31,31,0,0,0,31,108,108,0,0,0,108
Pelipper,Water Pulse,Aerial Ace,Stockpile,Swallow,Sitrus Berry,Quiet,Drizzle,31,0,31,31,0,0,108,0,108,108,0,0
Team 2
Croconaw,Slash,Water Pulse,Bite,Scary Face,Scope Lens,Docile,Torrent,31,31,31,0,0,0,108,108,108,0,0,0
Pupitar,Dig,Bite,Scary Face,Sandstorm,Soft Sand,Adamant,Shed Skin,31,31,31,0,0,0,108,108,108,0,0,0
Linoone,Extreme Speed,Sand Attack,Covet,Tickle,Sitrus Berry,Adamant,Gluttony,31,31,0,0,0,31,108,108,0,0,0,108
4
Team 3
Sharpedo,Slash,Bite,Water Pulse,Scary Face,Scope Lens,Adamant,Speed Boost,31,31,10,10,10,31,148,148,0,0,0,148
Piloswine,Rock Tomb,Earthquake,Ice Shard,Light Screen,Soft Sand,Adamant,Thick Fat,31,31,31,0,0,0,148,148,148,0,0,0
Scyther,Fury Cutter,Aerial Ace,Light Screen,Double Team,Liechi Berry,Adamant,Technician,31,31,10,10,10,31,148,148,0,0,0,148
