Jogger Sherman,Sherman,M
M
Team 1
Regice,Focus Blast,Blizzard,Giga Impact,Rock Polish,Ganlon Berry,Serious,Clear Body,31,31,31,31,31,31,252,4,0,252,0,0
Absol,Swagger,Night Slash,Sucker Punch,Taunt,Focus Sash,Adamant,Pressure,31,31,31,0,31,31,4,252,0,0,0,252
Tangrowth,Knock Off,Rock Tomb,Leech Seed,Poison Jab,Leftovers,Impish,Regenerator,31,31,31,31,31,31,252,4,252,0,0,0
Team 2
Dewgong,Sheer Cold,Horn Drill,Rest,Sleep Talk,Leftovers,Calm,Thick Fat,31,31,31,31,31,31,252,0,4,0,252,0
Drifblim,Phantom Force,Explosion,Memento,Destiny Bond,Apicot Berry,Adamant,Aftermath,31,31,31,0,31,31,4,252,0,0,0,252
Exeggutor,Leech Seed,Worry Seed,Bullet Seed,Psychic,Miracle Seed,Jolly,Chlorophyll,31,31,31,0,31,31,4,252,0,0,0,252
Team 3
Scizor,Bullet Punch,Thief,Roost,Swords Dance,Sitrus Berry,Adamant,Technician,31,31,31,31,31,31,236,252,20,0,0,0
Umbreon,Foul Play,Swagger,Yawn,Protect,Leftovers,Bold,Inner Focus,31,31,31,31,31,31,252,0,252,0,4,0
Gengar,Shadow Ball,Sludge Bomb,Destiny Bond,Dazzling Gleam,Focus Sash,Timid,Cursed Body,31,31,31,31,31,31,4,0,0,252,0,252
Team 4
Scizor,Bullet Punch,Thief,Roost,Swords Dance,Sitrus Berry,Adamant,Technician,31,31,31,31,31,31,236,252,20,0,0,0
Gastrodon,Scald,Earth Power,Recover,Mirror Coat,Wiki Berry,Bold,Storm Drain,31,31,31,31,31,31,252,0,252,4,0,0
Gengar,Shadow Ball,Sludge Bomb,Destiny Bond,Dazzling Gleam,Focus Sash,Timid,Cursed Body,31,31,31,31,31,31,4,0,0,252,0,252
