PI Auston,Auston,M
M
Team 1
Nidoking,Earth Power,Sludge Bomb,Ice Beam,Shadow Ball,Expert Belt,Modest,Poison Point,31,31,31,31,31,31,252,0,0,252,0,4
Slowbro,Calm Mind,Psychic,Shadow Ball,Flamethrower,Quick Claw,Modest,Regenerator,31,31,31,31,31,31,252,0,4,252,0,0
Moltres,Air Slash,Agility,Heat Wave,Will-o-wisp,King's Rock,Timid,Flame Body,31,31,31,31,31,31,4,0,0,252,0,252
Team 2
Rhyperior,Stone Edge,Megahorn,Dragon Rush,Avalanche,Zoom Lens,Impish,Solid Rock,31,31,31,0,31,31,252,4,252,0,0,0
Medicham,Endure,Reversal,Psycho Cut,Thunder Punch,Salac Berry,Jolly,Pure Power,31,31,31,0,31,31,4,252,0,0,0,252
Electrode,Magnet Rise,Charge Beam,Hyper Beam,Thunder Wave,Shuca Berry,Timid,Aftermath,31,0,31,31,31,31,4,0,0,252,0,252
Team 3
Drifblim,Baton Pass,Will-o-wisp,Strength Sap,Minimize,Sitrus Berry,Timid,Unburden,31,31,31,31,31,31,252,0,4,0,0,252
Moltres,Mystical Fire,Hurricane,Will-o-wisp,Roost,Lax Incense,Bold,Flame Body,31,31,31,31,31,31,252,0,252,4,0,0
Latios,Draco Meteor,Surf,Thunderbolt,Psychic,Choice Specs,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Team 4
Drifblim,Baton Pass,Will-o-wisp,Strength Sap,Minimize,Sitrus Berry,Timid,Unburden,31,31,31,31,31,31,252,0,4,0,0,252
Garchomp,Earthquake,Outrage,Rock Tomb,Swords Dance,Focus Sash,Jolly,Rough Skin,31,31,31,0,31,31,4,252,0,0,0,252
Tyranitar,Earthquake,Stone Edge,Crunch,Dragon Dance,Lum Berry,Jolly,Sand Stream,31,31,31,31,31,31,4,252,0,0,0,252
