Beauty Alena,Alena,2,3
2
Team 1
Elekid,Thunder Punch,Quick Attack,Swift,Light Screen,Cheri Berry,Naive,Static,0,31,0,0,0,31,0,108,0,0,0,108
Nidorino,Double Kick,Water Pulse,Toxic Spikes,Flatter,Focus Band,Quirky,Poison Point,0,31,0,31,0,0,0,108,0,108,0,0
Omanyte,Mud Shot,Water Gun,Ancient Power,Tickle,Sitrus Berry,Quirky,Shell Armor,31,31,0,0,0,0,108,108,0,0,0,0
Team 2
Graveler,Rollout,Rock Throw,Defense Curl,Brick Break,Focus Band,Adamant,Sturdy,0,31,0,0,0,31,0,108,0,0,0,108
Gible,Dragon Claw,Dig,Sand Tomb,Sand Attack,Soft Sand,Brave,Rough Skin,31,31,0,0,0,0,108,108,0,0,0,0
Stunky,Poison Gas,Fury Swipes,Screech,Smokescreen,Poison Barb,Hardy,Aftermath,31,0,0,0,0,31,108,0,0,0,0,108
3
Team 3
Seadra,Aurora Beam,Smokescreen,Water Gun,Rain Dance,Mystic Water,Sassy,Sniper,31,0,0,31,0,31,108,0,0,108,0,108
Persian,Fake Out,Slash,Torment,Swagger,Silk Scarf,Quirky,Technician,0,31,31,0,0,31,0,108,108,0,0,108
Monferno,Mach Punch,Feint,Torment,U-turn,Coba Berry,Hardy,Blaze,31,31,0,0,0,31,108,108,0,0,0,108
