Bird Keeper Skylar,Skylar,6,7
6
Team 1
Armaldo,Stone Edge,Slash,X-scissor,Iron Tail,Wide Lens,Careful,Battle Armor,31,31,31,31,31,31,204,60,0,0,204,0
Bastiodon,Metal Burst,Taunt,Iron Head,Stone Edge,Custap Berry,Adamant,Sturdy,31,31,20,0,20,31,60,204,0,0,0,204
Drapion,Acupressure,Toxic Spikes,Crunch,Cross Poison,Rawst Berry,Adamant,Battle Armor,31,31,20,0,20,31,204,204,0,0,0,60
Team 2
Miltank,Defense Curl,Rollout,Milk Drink,Seismic Toss,Muscle Band,Impish,Thick Fat,31,31,31,0,20,20,204,204,60,0,0,0
Pinsir,Facade,Guillotine,Earthquake,Swords Dance,Toxic Orb,Jolly,Mold Breaker,31,31,20,0,20,31,60,204,0,0,0,204
Cradily,Stockpile,Recover,Leech Seed,Swagger,Focus Band,Bold,Storm Drain,31,0,31,20,31,20,204,0,204,60,0,0
7
Team 3
Drapion,Acupressure,Toxic Spikes,Crunch,Cross Poison,Rawst Berry,Adamant,Battle Armor,31,31,20,0,20,31,204,204,0,0,0,60
Marowak,Earthquake,Double-edge,Aerial Ace,Brick Break,Thick Club,Jolly,Battle Armor,31,31,31,31,31,31,44,220,0,0,0,220
Vaporeon,Scald,Ice Beam,Acid Armor,Rest,Leftovers,Bold,Water Absorb,31,0,31,31,25,25,220,0,220,44,0,0
