School Kid♂ Lamont,Lamont,1,2
1
Team 1
Gible,Dragon Claw,Dig,Sand Tomb,Sand Attack,Soft Sand,Brave,Rough Skin,31,31,0,0,0,0,108,108,0,0,0,0
Cherubi,Magical Leaf,Leech Seed,Sunny Day,Take Down,Occa Berry,Modest,Chlorophyll,0,0,0,31,0,31,0,0,0,108,0,108
Hippopotas,Bite,Sand Attack,Sand Tomb,Yawn,Passho Berry,Brave,Sand Stream,31,31,0,0,0,0,108,108,0,0,0,0
Team 2
Sandshrew,Dig,Rock Tomb,Sandstorm,Sand Attack,Soft Sand,Adamant,Sand Rush,31,31,0,0,0,0,108,108,0,0,0,0
Chimecho,Wrap,Yawn,Uproar,Astonish,Grip Claw,Jolly,Levitate,31,0,0,0,0,31,108,0,0,0,0,108
Finneon,Water Pulse,Gust,Attract,Aqua Ring,Wave Incense,Modest,Swift Swim,31,0,0,31,0,0,108,0,0,108,0,0
Team 3
Turtwig,Grass Knot,Bite,Curse,Withdraw,Occa Berry,Brave,Overgrow,31,31,0,0,0,0,108,108,0,0,0,0
Squirtle,Water Pulse,Brine,Ice Beam,Protect,Sitrus Berry,Modest,Torrent,31,0,0,31,0,0,108,0,0,108,0,0
Magnemite,Shock Wave,Supersonic,Metal Sound,Reflect,Rawst Berry,Modest,Sturdy,31,0,0,31,0,0,108,0,0,108,0,0
2
Team 4
Butterfree,Sleep Powder,Quiver Dance,Substitute,Bug Buzz,Leftovers,Timid,Compoundeyes,31,31,31,31,31,31,108,0,0,0,0,108
Beautifly,Bug Buzz,Mega Drain,Attract,Quiver Dance,Mental Herb,Modest,Swarm,0,0,0,31,0,31,0,0,0,108,0,108
Magby,Fire Punch,Smokescreen,Confuse Ray,Smog,Lax Incense,Adamant,Flame Body,31,31,0,0,0,0,108,108,0,0,0,0
