Roughneck Aidan,Aidan,M
M
Team 1
Kangaskhan,Endure,Reversal,Fake Out,Double Hit,Focus Sash,Impish,Scrappy,31,31,31,0,31,31,252,4,252,0,0,0
Shiftry,Explosion,Fake Out,X-scissor,Sucker Punch,Quick Claw,Adamant,Chlorophyll,31,31,31,31,31,31,4,252,0,0,0,252
Tangrowth,Knock Off,Rock Tomb,Leech Seed,Poison Jab,Leftovers,Impish,Regenerator,31,31,31,31,31,31,252,4,252,0,0,0
Team 2
Entei,Fire Fang,Iron Tail,Bite,Double Team,Passho Berry,Jolly,Inner Focus,31,31,31,31,31,31,4,252,0,0,0,252
Tauros,Double-edge,Payback,Stone Edge,Substitute,Leftovers,Adamant,Intimidate,31,31,31,31,31,31,4,252,0,0,0,252
Jynx,Ice Beam,Psychic,Focus Blast,Shadow Ball,Wise Glasses,Modest,Dry Skin,31,0,31,31,31,31,4,0,0,252,0,252
Team 3
Metagross,Ice Punch,Bullet Punch,Zen Headbutt,Meteor Mash,Figy Berry,Jolly,Clear Body,31,31,31,31,31,31,4,252,68,0,4,180
Slaking,Giga Impact,Earthquake,Night Slash,Hammer Arm,Sitrus Berry,Adamant,Truant,31,31,31,31,31,31,252,252,0,0,0,4
Quagsire,Stockpile,Whirlpool,Toxic,Recover,Leftovers,Bold,Unaware,31,31,31,31,31,31,252,0,252,0,4,0
Team 4
Metagross,Ice Punch,Bullet Punch,Zen Headbutt,Meteor Mash,Figy Berry,Jolly,Clear Body,31,31,31,31,31,31,4,252,68,0,4,180
Dragonite,Outrage,Earthquake,Fire Punch,Dragon Dance,Lum Berry,Adamant,Multiscale,31,31,31,31,31,31,4,252,0,0,0,252
Quagsire,Stockpile,Whirlpool,Toxic,Recover,Leftovers,Bold,Unaware,31,31,31,31,31,31,252,0,252,0,4,0
