Tuber♀ Aimee,Aimee,1,2
1
Team 1
Numel,Ember,Earth Power,Rock Tomb,Sandstorm,Lax Incense,Hardy,Oblivious,0,31,0,31,0,0,0,108,0,108,0,0
Shuppet,Will-o-wisp,Shadow Sneak,Grudge,Knock Off,Rawst Berry,Adamant,Insomnia,31,31,31,31,31,31,108,108,0,0,0,0
Cacnea,Pin Missile,Payback,Cotton Spore,Sand Attack,Sitrus Berry,Adamant,Water Absorb,0,31,0,0,0,31,0,108,0,0,0,108
Team 2
Baltoy,Psybeam,Ancient Power,Light Screen,Mud-slap,Twisted Spoon,Modest,Levitate,31,31,31,31,31,31,108,0,0,108,0,0
Shedinja,Shadow Claw,Metal Claw,X-scissor,Aerial Ace,Choice Band,Jolly,Wonder Guard,31,31,31,31,31,31,0,108,0,0,0,108
Voltorb,Spark,Screech,Rollout,Light Screen,Lax Incense,Adamant,Aftermath,0,31,0,0,0,31,0,108,0,0,0,108
Team 3
Kricketot,Struggle Bug,Bug Bite,Growl,Pound,Sticky Barb,Impish,Shed Skin,31,0,31,0,0,0,108,0,108,0,0,0
Numel,Ember,Earth Power,Rock Tomb,Sandstorm,Lax Incense,Hardy,Oblivious,0,31,0,31,0,0,0,108,0,108,0,0
Cacnea,Pin Missile,Payback,Cotton Spore,Sand Attack,Sitrus Berry,Adamant,Water Absorb,0,31,0,0,0,31,0,108,0,0,0,108
2
Team 4
Onix,Rock Slide,Bind,Dragon Breath,Sandstorm,Sitrus Berry,Adamant,Sturdy,31,31,0,0,0,0,108,108,0,0,0,0
Minun,Spark,Charm,Encore,Helping Hand,Salac Berry,Docile,Minus,0,31,0,0,0,31,0,108,0,0,0,108
Haunter,Shadow Punch,Confuse Ray,Spite,Grudge,Persim Berry,Rash,Levitate,0,31,0,0,0,31,0,108,0,0,0,108
