Waitress Kaila,Kaila,M
M
Team 1
Poliwrath,Waterfall,Brick Break,Earthquake,Hypnosis,Quick Claw,Adamant,Water Absorb,31,31,31,0,31,31,4,252,0,0,0,252
Absol,Night Slash,Stone Edge,Perish Song,Psycho Cut,Scope Lens,Jolly,Super Luck,31,31,31,0,31,31,4,252,0,0,0,252
Hariyama,Endure,Reversal,Earthquake,Rock Tomb,Salac Berry,Jolly,Thick Fat,31,31,31,0,31,31,4,252,0,0,0,252
Team 2
Staraptor,Brave Bird,Roost,Endure,Endeavor,Razor Claw,Adamant,Intimidate,31,31,31,0,31,31,4,252,0,0,0,252
Heracross,Megahorn,Stone Edge,Facade,Shadow Claw,Coba Berry,Adamant,Moxie,31,31,31,31,31,31,4,252,0,0,0,252
Roserade,Leaf Storm,Sludge Bomb,Shadow Ball,Dazzling Gleam,White Herb,Timid,Poison Point,31,0,31,31,31,31,4,0,0,252,0,252
Team 3
Blaziken,Fire Punch,Close Combat,Acrobatics,Swords Dance,Focus Sash,Adamant,Speed Boost,31,31,31,31,31,31,4,252,0,0,0,252
Rhyperior,Rock Slide,Earthquake,Ice Punch,Thunder Punch,Muscle Band,Adamant,Solid Rock,31,31,31,0,31,31,252,252,4,0,0,0
Jolteon,Volt Switch,Thunderbolt,Shadow Ball,Baton Pass,Choice Specs,Timid,Volt Absorb,31,31,31,31,31,31,4,0,0,252,0,252
Team 4
Blaziken,Fire Punch,Close Combat,Acrobatics,Swords Dance,Focus Sash,Adamant,Speed Boost,31,31,31,31,31,31,4,252,0,0,0,252
Salamence,Outrage,Thrash,Crunch,Earthquake,Choice Scarf,Jolly,Moxie,31,31,31,31,31,31,4,252,0,0,0,252
Jolteon,Volt Switch,Thunderbolt,Shadow Ball,Baton Pass,Choice Specs,Timid,Volt Absorb,31,31,31,31,31,31,4,0,0,252,0,252
