Policeman Kenton,Kenton,M
M
Team 1
Pinsir,Bulk Up,Earthquake,X-scissor,Stone Edge,Bright Powder,Careful,Mold Breaker,31,31,31,31,31,31,4,252,0,0,252,0
Registeel,Iron Defense,Rest,Substitute,Earthquake,Occa Berry,Adamant,Clear Body,31,31,31,31,31,31,252,0,252,0,4,0
Vespiquen,Double Team,Defend Order,Roost,Toxic,Leftovers,Careful,Pressure,31,0,31,31,31,31,252,0,0,0,252,4
Team 2
Cresselia,Calm Mind,Moonlight,Psychic,Shadow Ball,Leftovers,Bold,Levitate,31,31,31,31,31,31,252,0,252,0,4,0
Latias,Psychic,Energy Ball,Grass Knot,Recover,Colbur Berry,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Weavile,Night Slash,Ice Shard,Ice Punch,Fake Out,Chople Berry,Jolly,Pickpocket,31,31,31,0,31,31,4,252,0,0,0,252
Team 3
Gardevoir,Moonblast,Psychic,Thunderbolt,Mystical Fire,Choice Specs,Timid,Trace,31,31,31,31,31,31,4,0,0,252,0,252
Charizard,Belly Drum,Dragon Claw,Fire Punch,Earthquake,Sitrus Berry,Jolly,Blaze,31,31,31,31,31,31,4,252,0,0,0,252
Rampardos,Head Smash,Zen Headbutt,Earthquake,Iron Head,Choice Scarf,Jolly,Mold Breaker,31,31,31,0,31,31,4,252,0,0,0,252
Team 4
Rampardos,Head Smash,Zen Headbutt,Earthquake,Iron Head,Choice Scarf,Jolly,Mold Breaker,31,31,31,0,31,31,4,252,0,0,0,252
Charizard,Belly Drum,Dragon Claw,Fire Punch,Earthquake,Sitrus Berry,Jolly,Blaze,31,31,31,31,31,31,4,252,0,0,0,252
Espeon,Reflect,Shadow Ball,Psychic,Morning Sun,Bright Powder,Timid,Magic Bounce,31,0,31,31,31,31,4,0,0,252,0,252
