Roughneck Brant,Brant,M
M
Team 1
Crobat,Sleep Talk,Cross Poison,Brave Bird,U-turn,Sharp Beak,Jolly,Inner Focus,31,31,31,0,31,31,4,252,0,0,0,252
Cresselia,Lunar Dance,Safeguard,Future Sight,Psychic,Focus Band,Bold,Levitate,31,31,31,31,31,31,252,0,252,0,4,0
Weezing,Sludge Bomb,Fire Blast,Dark Pulse,Destiny Bond,Quick Claw,Modest,Levitate,31,31,31,31,31,31,252,0,4,252,0,0
Team 2
Victreebel,Power Whip,Leech Life,Swords Dance,Poison Jab,Scope Lens,Jolly,Chlorophyll,31,31,31,31,31,31,4,252,0,0,0,252
Moltres,Roost,Air Slash,Will-o-wisp,Double Team,Bright Powder,Timid,Pressure,31,31,31,31,31,31,4,0,0,252,0,252
Vileplume,Drain Punch,Sludge Bomb,Swords Dance,Tickle,Quick Claw,Brave,Effect Spore,31,31,31,31,31,31,252,252,4,0,0,0
Team 3
Raikou,Thunderbolt,Volt Switch,Shadow Ball,Scald,Choice Specs,Timid,Inner Focus,31,31,31,31,31,31,4,0,0,252,0,252
Snorlax,Body Slam,Curse,Heavy Slam,Yawn,Figy Berry,Adamant,Gluttony,31,31,31,31,31,31,4,252,252,0,0,0
Entei,Sacred Fire,Extreme Speed,Crunch,Stone Edge,Choice Band,Adamant,Inner Focus,31,31,31,31,31,31,4,252,0,0,0,252
Team 4
Raikou,Thunderbolt,Volt Switch,Shadow Ball,Scald,Choice Specs,Timid,Inner Focus,31,31,31,31,31,31,4,0,0,252,0,252
Suicune,Rest,Sleep Talk,Scald,Ice Beam,Leftovers,Bold,Pressure,31,31,31,31,31,31,252,0,252,4,0,0
Entei,Sacred Fire,Extreme Speed,Crunch,Stone Edge,Choice Band,Adamant,Inner Focus,31,31,31,31,31,31,4,252,0,0,0,252
