Psychic Clara,Clara,7,M
7
Team 1
Rhyperior,Rock Wrecker,Ice Beam,Thunderbolt,Flamethrower,Expert Belt,Quiet,Solid Rock,31,0,31,31,0,0,44,0,0,220,220,0
Hippowdon,Yawn,Stealth Rock,Roar,Ice Fang,Passho Berry,Careful,Sand Stream,31,25,31,0,31,25,220,0,44,0,220,0
Meganium,Solar Beam,Sunny Day,Synthesis,Ancient Power,Occa Berry,Modest,Overgrow,31,0,25,31,25,31,44,0,0,220,0,220
M
Team 2
Gastrodon,Earth Power,Scald,Ice Beam,Yawn,Bright Powder,Calm,Storm Drain,31,0,31,31,31,31,252,0,0,4,252,0
Shiftry,Energy Ball,Dark Pulse,Focus Blast,Nasty Plot,Focus Band,Modest,Chlorophyll,31,31,31,31,31,31,4,0,0,252,0,252
Miltank,Body Slam,Giga Impact,Earthquake,Milk Drink,Silk Scarf,Adamant,Scrappy,31,31,31,0,31,31,252,252,4,0,0,0
Team 3
Latias,Calm Mind,Dragon Pulse,Psychic,Roost,Lum Berry,Modest,Levitate,31,31,31,31,31,31,252,0,0,252,0,4
Medicham,Endure,Reversal,Psycho Cut,Thunder Punch,Salac Berry,Jolly,Pure Power,31,31,31,0,31,31,4,252,0,0,0,252
Blaziken,Overheat,Flare Blitz,Protect,Close Combat,Passho Berry,Naughty,Speed Boost,31,31,31,31,31,31,0,252,0,4,0,252
