Jogger Ryne,Ryne,M
M
Team 1
Latias,Psychic,Dragon Pulse,Thunderbolt,Surf,Bright Powder,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Latios,Luster Purge,Water Pulse,Dragon Breath,Recover,Haban Berry,Modest,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Heatran,Magma Storm,Flash Cannon,Earth Power,Dragon Pulse,Focus Sash,Timid,Flash Fire,31,31,31,31,31,31,4,252,0,0,0,252
Team 2
Feraligatr,Waterfall,Earthquake,Ice Fang,Dragon Dance,Wacan Berry,Adamant,Torrent,31,31,31,0,31,31,4,252,0,0,0,252
Cradily,Mirror Coat,Energy Ball,Stone Edge,Ingrain,Sitrus Berry,Relaxed,Storm Drain,31,31,31,31,31,31,252,0,252,0,4,0
Magmortar,Earthquake,Flamethrower,Thunderbolt,Will-o-wisp,Wiki Berry,Docile,Flame Body,31,31,31,31,31,31,4,0,0,252,0,252
Team 3
Magmortar,Fire Blast,Thunderbolt,Psychic,Belch,Sitrus Berry,Modest,Vital Spirit,31,31,31,31,31,31,252,0,4,252,0,0
Milotic,Scald,Ice Beam,Hydro Pump,Dragon Pulse,Life Orb,Timid,Competitive,31,31,31,31,31,31,4,0,0,252,0,252
Zapdos,Discharge,Volt Switch,Roost,Hurricane,Magnet,Bold,Static,31,31,31,31,31,31,252,0,252,4,0,0
Team 4
Milotic,Scald,Ice Beam,Hydro Pump,Dragon Pulse,Life Orb,Timid,Competitive,31,31,31,31,31,31,4,0,0,252,0,252
Magmortar,Fire Blast,Thunderbolt,Psychic,Belch,Sitrus Berry,Modest,Vital Spirit,31,31,31,31,31,31,252,0,4,252,0,0
Zapdos,Discharge,Volt Switch,Roost,Hurricane,Magnet,Bold,Static,31,31,31,31,31,31,252,0,252,4,0,0
