Fisher Turner,Turner,M
M
Team 1
Ampharos,Reflect,Double Team,Focus Punch,Thunder Punch,Light Clay,Careful,Static,31,31,31,0,31,31,252,4,0,0,252,0
Crobat,Sleep Talk,Cross Poison,Brave Bird,U-turn,Sharp Beak,Jolly,Inner Focus,31,31,31,0,31,31,4,252,0,0,0,252
Froslass,Shadow Ball,Blizzard,Attract,Thunderbolt,Wise Glasses,Timid,Cursed Body,31,0,31,31,31,31,4,0,0,252,0,252
Team 2
Quagsire,Counter,Focus Punch,Yawn,Ice Beam,Focus Sash,Brave,Unaware,31,31,31,31,31,0,252,252,4,0,0,0
Rapidash,Flare Blitz,Megahorn,Horn Drill,Poison Jab,Focus Band,Adamant,Flash Fire,31,31,31,31,31,31,4,252,0,0,0,252
Suicune,Hail,Scald,Ice Beam,Blizzard,Icy Rock,Modest,Pressure,31,31,31,31,31,31,252,0,252,4,0,0
Team 3
Moltres,Mystical Fire,Hurricane,Will-o-wisp,Roost,Lax Incense,Bold,Flame Body,31,31,31,31,31,31,252,0,252,4,0,0
Zapdos,Discharge,Volt Switch,Roost,Hurricane,Magnet,Bold,Static,31,31,31,31,31,31,252,0,252,4,0,0
Tyranitar,Earthquake,Stone Edge,Crunch,Dragon Dance,Lum Berry,Jolly,Sand Stream,31,31,31,31,31,31,4,252,0,0,0,252
Team 4
Moltres,Mystical Fire,Hurricane,Will-o-wisp,Roost,Lax Incense,Bold,Flame Body,31,31,31,31,31,31,252,0,252,4,0,0
Zapdos,Discharge,Volt Switch,Roost,Hurricane,Magnet,Bold,Static,31,31,31,31,31,31,252,0,252,4,0,0
Articuno,Sheer Cold,Mind Reader,Substitute,Roost,Bright Powder,Timid,Pressure,31,31,31,31,31,31,252,0,4,0,0,252
