Worker Kade,Kade,3,4
3
Team 1
Prinplup,Whirlpool,Metal Claw,Peck,Double Team,Wacan Berry,Bashful,Torrent,31,31,0,0,0,31,108,108,0,0,0,108
Sealeo,Blizzard,Hail,Snore,Rest,Icy Rock,Relaxed,Ice Body,31,0,31,0,31,0,108,0,108,0,108,0
Marshtomp,Mud Shot,Water Gun,Rock Tomb,Mud-slap,Focus Band,Hardy,Torrent,31,31,31,31,31,31,108,108,0,108,0,0
Team 2
Chimecho,Psychic,Take Down,Heal Bell,Safeguard,Twisted Spoon,Sassy,Levitate,31,0,31,31,0,0,108,0,108,108,0,0
Sneasel,Ice Shard,Fake Out,Ice Punch,Throat Chop,Focus Sash,Adamant,Pickpocket,31,31,0,0,0,31,108,108,0,0,0,108
Raticate,Endeavor,Super Fang,Scary Face,Quick Attack,Silk Scarf,Naive,Guts,31,31,0,0,0,31,108,108,0,0,0,108
4
Team 3
Scyther,Fury Cutter,Aerial Ace,Light Screen,Double Team,Liechi Berry,Adamant,Technician,31,31,10,10,10,31,148,148,0,0,0,148
Wigglytuff,Sing,Disable,Wish,Dazzling Gleam,Silk Scarf,Relaxed,Competitive,31,0,31,0,31,0,108,0,108,0,108,0
Ivysaur,Petal Dance,Growth,Sweet Scent,Take Down,Persim Berry,Gentle,Overgrow,31,0,31,0,31,0,108,0,108,0,108,0
