Idol Yvette,Yvette,M
M
Team 1
Forretress,Gyro Ball,Earthquake,Explosion,Rock Tomb,Custap Berry,Brave,Sturdy,31,31,31,0,31,0,252,252,4,0,0,0
Toxicroak,Poison Jab,X-scissor,Giga Impact,Focus Blast,Scope Lens,Adamant,Poison Touch,31,31,31,31,31,31,4,252,0,0,0,252
Abomasnow,Wood Hammer,Ingrain,Substitute,Avalanche,Leftovers,Adamant,Snow Warning,31,31,31,0,31,31,252,252,4,0,0,0
Team 2
Gengar,Shadow Ball,Sludge Bomb,Destiny Bond,Dazzling Gleam,Focus Sash,Timid,Cursed Body,31,31,31,31,31,31,4,0,0,252,0,252
Heracross,Megahorn,Stone Edge,Facade,Shadow Claw,Lum Berry,Jolly,Moxie,31,31,31,31,31,31,4,252,0,0,0,252
Steelix,Iron Tail,Fire Fang,Stone Edge,Ice Fang,Life Orb,Brave,Sheer Force,31,31,31,31,31,31,252,252,4,0,0,0
Team 3
Gengar,Shadow Ball,Sludge Bomb,Destiny Bond,Dazzling Gleam,Focus Sash,Timid,Cursed Body,31,31,31,31,31,31,4,0,0,252,0,252
Ambipom,Double Hit,Thief,Dual Chop,Fake Out,Muscle Band,Jolly,Technician,31,31,31,31,31,31,20,244,84,0,4,156
Latios,Draco Meteor,Surf,Thunderbolt,Psychic,Choice Specs,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
