Ninja Boy Colt,Colt,2,3
2
Team 1
Venonat,Psybeam,Supersonic,Stun Spore,Skill Swap,Sitrus Berry,Relaxed,Compoundeyes,31,31,31,31,31,31,108,0,108,0,0,0
Kadabra,Confusion,Role Play,Future Sight,Disable,Twisted Spoon,Modest,Inner Focus,0,0,0,31,0,31,0,0,0,108,0,108
Ponyta,Flame Charge,Iron Tail,Take Down,Tail Whip,Passho Berry,Adamant,Flame Body,0,31,0,0,0,31,0,108,0,0,0,108
Team 2
Chimecho,Extrasensory,Yawn,Uproar,Shadow Ball,Grip Claw,Timid,Levitate,0,0,0,31,0,31,0,0,0,108,0,108
Munchlax,Metronome,Recycle,Stockpile,Fissure,Figy Berry,Relaxed,Gluttony,31,0,31,0,0,0,108,0,108,0,0,0
Flaaffy,Shock Wave,Thunder Wave,Cotton Spore,Light Screen,Shuca Berry,Mild,Static,31,0,0,31,0,0,108,0,0,108,0,0
3
Team 3
Pelipper,Water Pulse,Aerial Ace,Stockpile,Swallow,Sitrus Berry,Quiet,Drizzle,31,0,31,31,0,0,108,0,108,108,0,0
Chimecho,Psychic,Take Down,Heal Bell,Safeguard,Twisted Spoon,Sassy,Levitate,31,0,31,31,0,0,108,0,108,108,0,0
Arbok,Poison Fang,Dig,Bite,Glare,Persim Berry,Adamant,Intimidate,31,31,0,0,0,31,108,108,0,0,0,108
