School Kid♀ Toni,Toni,1,2
1
Team 1
Treecko,Mega Drain,Aerial Ace,Flash,Double Team,Big Root,Quirky,Overgrow,0,31,0,31,0,0,0,108,0,108,0,0
Machop,Seismic Toss,Revenge,Rock Tomb,Scary Face,Scope Lens,Adamant,No Guard,31,31,0,0,0,0,108,108,0,0,0,0
Buizel,Aqua Jet,Quick Attack,Brick Break,Growl,Wacan Berry,Jolly,Swift Swim,0,31,0,0,0,31,0,108,0,0,0,108
Team 2
Chimchar,Fire Spin,Double Team,Nasty Plot,Grass Knot,Sitrus Berry,Timid,Blaze,0,0,0,31,0,31,0,0,0,108,0,108
Bonsly,Fake Tears,Rock Throw,Copycat,Low Kick,Passho Berry,Careful,Sturdy,31,0,0,0,31,0,108,0,0,0,108,0
Delibird,Present,Ice Beam,Aerial Ace,Hail,Never-Melt Ice,Docile,Vital Spirit,31,0,0,0,0,31,108,0,0,0,0,108
Team 3
Squirtle,Aqua Tail,Bite,Withdraw,Protect,Focus Band,Adamant,Torrent,31,31,0,0,0,0,108,108,0,0,0,0
Gible,Dragon Claw,Dig,Sand Tomb,Sand Attack,Soft Sand,Brave,Rough Skin,31,31,0,0,0,0,108,108,0,0,0,0
Delibird,Present,Ice Beam,Aerial Ace,Hail,Never-Melt Ice,Docile,Vital Spirit,31,0,0,0,0,31,108,0,0,0,0,108
2
Team 4
Flaaffy,Shock Wave,Thunder Wave,Cotton Spore,Light Screen,Shuca Berry,Mild,Static,31,0,0,31,0,0,108,0,0,108,0,0
Magby,Fire Punch,Smokescreen,Confuse Ray,Smog,Lax Incense,Adamant,Flame Body,31,31,0,0,0,0,108,108,0,0,0,0
Loudred,Hyper Voice,Howl,Astonish,Supersonic,Focus Band,Modest,Scrappy,31,0,0,31,0,0,108,0,0,108,0,0
