Guitarist Marcel,Marcel,1,2
1
Team 1
Kricketot,Struggle Bug,Bug Bite,Growl,Pound,Sticky Barb,Impish,Shed Skin,31,0,31,0,0,0,108,0,108,0,0,0
Treecko,Mega Drain,Endeavor,Brick Break,Rock Slide,Focus Sash,Jolly,Overgrow,0,31,0,0,0,31,0,108,0,0,0,108
Rhyhorn,Rock Blast,Dig,Scary Face,Roar,Focus Band,Adamant,Rock Head,0,31,0,0,0,31,0,108,0,0,0,108
Team 2
Sandshrew,Dig,Rock Tomb,Sandstorm,Sand Attack,Soft Sand,Adamant,Sand Rush,31,31,0,0,0,0,108,108,0,0,0,0
Bronzor,Confusion,Hypnosis,Confuse Ray,Gyro Ball,Sitrus Berry,Hardy,Levitate,0,31,0,31,0,0,0,108,0,108,0,0
Natu,Night Shade,Future Sight,Psychic,Flash,Twisted Spoon,Relaxed,Magic Bounce,31,0,31,0,0,0,108,0,108,0,0,0
Team 3
Duskull,Shadow Sneak,Will-o-wisp,Disable,Confuse Ray,Spell Tag,Impish,Levitate,31,31,31,31,31,31,108,0,108,0,0,0
Corphish,Crabhammer,Water Pulse,Knock Off,Protect,Mystic Water,Brave,Adaptability,31,31,0,0,0,0,108,108,0,0,0,0
Krabby,Crabhammer,Mud Shot,Flail,Guillotine,Focus Sash,Adamant,Hyper Cutter,0,31,0,0,0,31,0,108,0,0,0,108
2
Team 4
Luxio,Spark,Bite,Roar,Swagger,Magnet,Adamant,Intimidate,0,31,0,0,0,31,0,108,0,0,0,108
Volbeat,Bug Buzz,Confuse Ray,Quick Attack,Helping Hand,Liechi Berry,Quirky,Swarm,31,0,0,31,0,0,108,0,0,108,0,0
Kabuto,Mega Drain,Ancient Power,Sand Attack,Protect,Sitrus Berry,Hardy,Battle Armor,31,0,0,31,0,0,108,0,0,108,0,0
