Collector Josh,Josh,6,7
6
Team 1
Dugtrio,Shadow Claw,Earthquake,Rock Slide,Thief,Focus Sash,Jolly,Arena Trap,31,31,15,15,15,31,148,148,4,4,4,148
Heracross,Close Combat,Stone Edge,Megahorn,Earthquake,Focus Band,Jolly,Moxie,31,31,20,0,20,31,60,204,0,0,0,204
Tentacruel,Acupressure,Rest,Sleep Talk,Surf,Leftovers,Calm,Liquid Ooze,31,0,20,31,31,20,204,0,0,60,204,0
Team 2
Abomasnow,Blizzard,Earthquake,Brick Break,Giga Drain,Occa Berry,Mild,Snow Warning,31,31,20,31,20,20,204,60,0,204,0,0
Nidoking,Sludge Bomb,Ice Beam,Thunderbolt,Flamethrower,Life Orb,Modest,Sheer Force,31,0,20,31,20,31,60,0,0,204,0,204
Yanmega,Aerial Ace,Steel Wing,Thief,U-turn,Charti Berry,Adamant,Speed Boost,31,31,20,0,20,31,60,204,0,0,0,204
7
Team 3
Dugtrio,Swagger,Attract,Sand Attack,Sucker Punch,Bright Powder,Careful,Arena Trap,25,31,25,0,31,31,0,220,0,0,220,44
Aggron,Rock Polish,Iron Head,Earthquake,Dragon Rush,Chople Berry,Jolly,Sturdy,31,31,25,0,25,31,44,220,0,0,0,220
Flareon,Will-o-wisp,Flare Blitz,Iron Tail,Quick Attack,Charcoal,Adamant,Flash Fire,31,31,31,31,31,31,220,220,44,0,0,0
