Idol Elaine,Elaine,M
M
Team 1
Flareon,Overheat,Giga Impact,Iron Tail,Quick Attack,White Herb,Brave,Flash Fire,31,31,31,31,31,31,252,252,4,0,0,0
Zapdos,Roost,Ancient Power,Drill Peck,Discharge,Focus Band,Docile,Pressure,31,31,31,31,31,31,252,0,0,4,0,252
Regigigas,Substitute,Double Team,Thunder Wave,Ice Punch,Leftovers,Careful,Slow Start,31,31,31,31,31,31,252,0,4,0,252,0
Team 2
Lopunny,Fire Punch,Charm,Encore,Thunder Punch,Focus Band,Jolly,Limber,31,31,31,0,31,31,4,252,0,0,0,252
Entei,Lava Plume,Snarl,Calm Mind,Extrasensory,Wise Glasses,Bold,Inner Focus,31,31,31,31,31,31,252,0,252,0,0,4
Abomasnow,Blizzard,Sheer Cold,Focus Blast,Water Pulse,Zoom Lens,Modest,Snow Warning,31,31,31,31,31,31,252,0,0,252,0,4
Team 3
Politoed,Scald,Ice Beam,Protect,Perish Song,Sitrus Berry,Bold,Drizzle,31,31,31,31,31,31,252,0,4,0,0,252
Ninetales,Flamethrower,Solar Beam,Psyshock,Shadow Ball,Choice Specs,Timid,Drought,31,31,31,31,31,31,4,0,0,252,0,252
Infernape,Close Combat,Fire Punch,Fake Out,Mach Punch,Focus Sash,Jolly,Iron Fist,31,31,31,31,31,31,4,252,0,0,0,252
Team 4
Politoed,Scald,Ice Beam,Protect,Perish Song,Sitrus Berry,Bold,Drizzle,31,31,31,31,31,31,252,0,4,0,0,252
Ninetales,Flamethrower,Solar Beam,Psyshock,Shadow Ball,Choice Specs,Timid,Drought,31,31,31,31,31,31,4,0,0,252,0,252
Tyranitar,Earthquake,Stone Edge,Crunch,Dragon Dance,Lum Berry,Jolly,Sand Stream,31,31,31,31,31,31,4,252,0,0,0,252
