School Kid♀ Allyson,Allyson,5,6
5
Team 1
Zangoose,Slash,Double Kick,Roar,Quick Attack,Persim Berry,Hardy,Toxic Boost,31,31,10,10,10,31,148,148,0,0,0,148
Dewgong,Aqua Jet,Ice Shard,Fake Out,Protect,Razor Fang,Adamant,Thick Fat,31,31,15,15,15,31,148,148,4,4,4,148
Whiscash,Earthquake,Water Pulse,Tickle,Sandstorm,Leftovers,Relaxed,Hydration,31,15,31,31,15,15,148,4,148,148,4,4
Team 2
Whiscash,Earthquake,Water Pulse,Tickle,Sandstorm,Leftovers,Relaxed,Hydration,31,15,31,31,15,15,148,4,148,148,4,4
Medicham,High Jump Kick,Thunder Punch,Ice Punch,Fire Punch,Focus Band,Jolly,Pure Power,31,31,15,15,15,31,148,148,4,4,4,148
Raichu,Thunderbolt,Quick Attack,Slam,Iron Tail,Wide Lens,Docile,Lightning Rod,31,15,15,31,15,31,148,4,4,148,4,148
6
Team 3
Typhlosion,Will-o-wisp,Focus Blast,Double Team,Fire Blast,Wide Lens,Hardy,Blaze,31,31,31,31,31,31,148,0,0,148,0,148
Poliwrath,Hydro Pump,Ice Beam,Focus Blast,Mind Reader,Rindo Berry,Modest,Water Absorb,31,0,20,31,20,31,204,0,0,204,0,60
Heracross,Close Combat,Stone Edge,Megahorn,Earthquake,Focus Band,Jolly,Moxie,31,31,20,0,20,31,60,204,0,0,0,204
