Bird Keeper Tierra,Tierra,3,4
3
Team 1
Bibarel,Defense Curl,Rollout,Waterfall,Yawn,Metronome,Adamant,Simple,31,31,31,0,0,0,108,108,108,0,0,0
Haunter,Shadow Punch,Confuse Ray,Spite,Grudge,Persim Berry,Rash,Levitate,0,31,0,0,0,31,0,108,0,0,0,108
Anorith,Metal Claw,Fury Cutter,Ancient Power,Water Gun,Scope Lens,Adamant,Battle Armor,0,31,0,0,0,31,0,108,0,0,0,108
Team 2
Wigglytuff,Sing,Disable,Wish,Dazzling Gleam,Silk Scarf,Relaxed,Competitive,31,0,31,0,31,0,108,0,108,0,108,0
Sealeo,Blizzard,Hail,Snore,Rest,Icy Rock,Relaxed,Ice Body,31,0,31,0,31,0,108,0,108,0,108,0
Lunatone,Confusion,Cosmic Power,Light Screen,Sandstorm,Sitrus Berry,Quiet,Levitate,31,0,31,0,31,0,108,0,108,0,108,0
4
Team 3
Bellossom,Solar Beam,Safeguard,Sunny Day,Synthesis,Power Herb,Modest,Chlorophyll,31,10,10,31,10,31,148,0,0,148,0,148
Carnivine,Power Whip,Crunch,Sweet Scent,Leech Seed,Rose Incense,Sassy,Levitate,31,0,31,0,31,0,148,0,148,0,148,0
Ninjask,Baton Pass,Swords Dance,Endure,Dig,Petaya Berry,Mild,Speed Boost,31,31,10,10,10,31,148,148,0,0,0,148
Team 4
Xatu,Air Slash,Night Shade,Wish,Future Sight,Sharp Beak,Hardy,Magic Bounce,31,10,10,31,10,31,148,0,0,148,0,148
Magmar,Flamethrower,Smokescreen,Brick Break,Psychic,Rawst Berry,Relaxed,Flame Body,31,31,10,31,10,10,148,148,0,148,0,0
Dodrio,Drill Peck,Tri Attack,Sleep Talk,Rest,Chesto Berry,Adamant,Early Bird,31,31,10,10,10,31,148,148,0,0,0,148
