Reporter Josie,Josie,M
M
Team 1
Dewgong,Sheer Cold,Horn Drill,Rest,Sleep Talk,Leftovers,Calm,Thick Fat,31,31,31,31,31,31,252,0,4,0,252,0
Armaldo,Rock Polish,Rock Blast,Cross Poison,X-scissor,Focus Sash,Jolly,Battle Armor,31,31,31,31,31,31,4,252,0,0,0,252
Blaziken,Overheat,Flare Blitz,Protect,Close Combat,Passho Berry,Naughty,Speed Boost,31,31,31,31,31,31,0,252,0,4,0,252
Team 2
Houndoom,Fire Fang,Thunder Fang,Crunch,Will-o-wisp,Passho Berry,Adamant,Flash Fire,31,31,31,31,31,31,4,252,0,0,0,252
Starmie,Hydro Pump,Thunderbolt,Ice Beam,Psychic,Focus Sash,Timid,Natural Cure,31,0,31,31,31,31,4,0,0,252,0,252
Shuckle,Power Trick,Double Team,Wrap,Toxic,Bright Powder,Impish,Sturdy,31,31,31,0,31,31,252,0,252,0,4,0
Team 3
Latias,Calm Mind,Recover,Stored Power,Mystical Fire,Leftovers,Timid,Levitate,31,31,31,31,31,31,252,0,0,4,0,252
Mamoswine,Earthquake,Icicle Spear,Ice Shard,Rock Tomb,Focus Sash,Jolly,Thick Fat,31,31,31,31,31,31,0,252,4,0,0,252
Lanturn,Scald,Ice Beam,Volt Switch,Thunderbolt,Sitrus Berry,Modest,Water Absorb,31,31,31,31,31,31,252,0,0,252,4,0
Team 4
Latias,Psychic,Dragon Pulse,Thunderbolt,Surf,Bright Powder,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Mamoswine,Fissure,Double Team,Avalanche,Earthquake,Leftovers,Careful,Thick Fat,31,31,31,0,31,31,252,4,0,0,252,0
Lanturn,Scald,Ice Beam,Volt Switch,Thunderbolt,Sitrus Berry,Modest,Water Absorb,31,31,31,31,31,31,252,0,0,252,4,0
