Tuber♂ Vernon,Vernon,1,2
1
Team 1
Baltoy,Psybeam,Ancient Power,Light Screen,Mud-slap,Twisted Spoon,Modest,Levitate,31,31,31,31,31,31,108,0,0,108,0,0
Kricketot,Struggle Bug,Bug Bite,Growl,Pound,Sticky Barb,Impish,Shed Skin,31,0,31,0,0,0,108,0,108,0,0,0
Slowpoke,Confusion,Disable,Water Pulse,Yawn,Sitrus Berry,Modest,Oblivious,31,0,0,31,0,0,108,0,0,108,0,0
Team 2
Bidoof,Curse,Headbutt,Pluck,Yawn,Leftovers,Adamant,Simple,31,31,0,0,0,0,108,108,0,0,0,0
Snorunt,Icy Wind,Headbutt,Protect,Bite,King's Rock,Brave,Moody,31,31,0,0,0,0,108,108,0,0,0,0
Exeggcute,Confusion,Giga Drain,Leech Seed,Light Screen,Persim Berry,Modest,Chlorophyll,31,0,0,31,0,0,108,0,0,108,0,0
2
Team 3
Loudred,Hyper Voice,Howl,Astonish,Supersonic,Focus Band,Modest,Scrappy,31,0,0,31,0,0,108,0,0,108,0,0
Larvitar,Thrash,Rock Slide,Dig,Bite,Persim Berry,Naughty,Guts,0,31,0,0,0,31,0,108,0,0,0,108
Eevee,Charm,Attract,Take Down,Endure,Salac Berry,Docile,Adaptability,31,31,0,0,0,0,108,108,0,0,0,0
