Sailor Bernard,Bernard,6,7
6
Team 1
Quagsire,Body Slam,Rock Slide,Ice Beam,Brick Break,Leftovers,Brave,Water Absorb,31,31,31,15,15,15,148,148,148,4,4,4
Politoed,Perish Song,Ice Beam,Surf,Hypnosis,Quick Claw,Impish,Drizzle,31,31,31,0,20,20,204,60,204,0,0,0
Poliwrath,Hydro Pump,Ice Beam,Focus Blast,Mind Reader,Rindo Berry,Modest,Water Absorb,31,0,20,31,20,31,204,0,0,204,0,60
Team 2
Shuckle,Wrap,Power Split,Toxic,Rest,Chesto Berry,Careful,Sturdy,31,20,31,0,31,20,204,60,0,0,204,0
Gardevoir,Psychic,Shadow Ball,Thunder Wave,Confuse Ray,Lum Berry,Timid,Synchronize,31,0,20,31,20,31,60,0,0,204,0,204
Bronzong,Trick Room,Gyro Ball,Flash Cannon,Hypnosis,Twisted Spoon,Quiet,Levitate,31,31,20,31,20,0,204,0,60,204,0,0
7
Team 3
Swampert,Earthquake,Waterfall,Hammer Arm,Curse,Lum Berry,Adamant,Torrent,31,31,31,0,25,25,220,220,44,0,0,0
Vaporeon,Scald,Ice Beam,Acid Armor,Rest,Leftovers,Bold,Water Absorb,31,0,31,31,25,25,220,0,220,44,0,0
Mamoswine,Hail,Blizzard,Mud Shot,Ancient Power,Icy Rock,Modest,Snow Cloak,31,0,25,31,25,31,44,0,0,220,0,220
