Cowgirl Margot,Margot,7,M
7
Team 1
Drifblim,Hypnosis,Dream Eater,Rest,Charge Beam,Lum Berry,Modest,Unburden,31,0,20,31,20,31,60,0,0,204,0,204
Walrein,Rest,Sleep Talk,Sheer Cold,Fissure,Quick Claw,Impish,Thick Fat,31,25,31,0,31,25,220,44,220,0,0,0
Lucario,Dark Pulse,Dragon Pulse,Aura Sphere,Nasty Plot,Bright Powder,Modest,Inner Focus,31,0,25,31,25,31,44,0,0,220,0,220
Team 2
Vaporeon,Scald,Ice Beam,Acid Armor,Rest,Leftovers,Bold,Water Absorb,31,0,31,31,25,25,220,0,220,44,0,0
Metagross,Magnet Rise,Rock Polish,Zen Headbutt,Meteor Mash,Occa Berry,Adamant,Clear Body,31,31,25,0,25,31,44,220,0,0,0,220
Sceptile,Energy Ball,Dragon Pulse,Focus Blast,Synthesis,Bright Powder,Timid,Overgrow,31,0,25,31,25,31,44,0,0,220,0,220
M
Team 3
Whiscash,Fissure,Amnesia,Spark,Rest,Chesto Berry,Sassy,Oblivious,31,31,31,31,31,31,252,0,4,0,252,0
Leafeon,Grass Knot,Aerial Ace,Energy Ball,Bite,Shed Shell,Sassy,Chlorophyll,31,31,31,31,31,31,252,0,4,0,252,0
Meganium,Leech Seed,Leaf Storm,Light Screen,Reflect,Light Clay,Bold,Overgrow,31,0,31,31,31,31,252,0,252,4,0,0
Team 4
Floatzel,Crunch,Waterfall,Ice Beam,Aqua Jet,Sitrus Berry,Naughty,Swift Swim,31,31,31,31,31,31,0,252,0,4,0,252
Rhydon,Earthquake,Hammer Arm,Shadow Claw,Stone Edge,Passho Berry,Brave,Lightning Rod,31,31,31,31,31,31,252,252,4,0,0,0
Houndoom,Sunny Day,Overheat,Solar Beam,Dark Pulse,White Herb,Timid,Flash Fire,31,31,31,31,31,31,4,0,0,252,0,252
