Camper Houston,Houston,1,2
1
Team 1
Dratini,Outrage,Thunder Wave,Dragon Dance,Water Pulse,Persim Berry,Docile,Shed Skin,0,31,0,31,0,0,0,108,0,108,0,0
Turtwig,Razor Leaf,Curse,Leech Seed,Synthesis,Leftovers,Impish,Overgrow,31,0,31,0,0,0,108,0,108,0,0,0
Staryu,Surf,Minimize,Swift,Light Screen,Shell Bell,Modest,Illuminate,0,0,0,31,0,31,0,0,0,108,0,108
Team 2
Smoochum,Sweet Kiss,Sing,Confusion,Ice Beam,Bright Powder,Modest,Oblivious,31,0,0,31,0,0,108,0,0,108,0,0
Bagon,Dragon Breath,Headbutt,Brick Break,Scary Face,Liechi Berry,Naughty,Rock Head,0,31,0,0,0,31,0,108,0,0,0,108
Koffing,Sludge,Smokescreen,Torment,Haze,Poison Barb,Adamant,Levitate,31,31,0,0,0,0,108,108,0,0,0,0
Team 3
Machop,Seismic Toss,Revenge,Rock Tomb,Scary Face,Scope Lens,Adamant,No Guard,31,31,0,0,0,0,108,108,0,0,0,0
Piplup,Brine,Ice Beam,Grass Knot,Scald,Wacan Berry,Timid,Torrent,0,0,0,31,0,31,0,0,0,108,0,108
Eevee,Charm,Attract,Take Down,Endure,Salac Berry,Docile,Adaptability,31,31,0,0,0,0,108,108,0,0,0,0
2
Team 4
Wobbuffet,Counter,Mirror Coat,Encore,Safeguard,Leftovers,Careful,Shadow Tag,31,0,0,0,31,0,108,0,0,0,108,0
Delcatty,Fake Out,Sing,Double Team,Shadow Ball,Sitrus Berry,Lonely,Cute Charm,0,0,0,31,0,31,0,0,0,108,0,108
Mawile,Crunch,Fake Tears,Iron Defense,Baton Pass,Bright Powder,Adamant,Intimidate,31,31,0,0,0,0,108,108,0,0,0,0
