Aroma Lady Haylee,Haylee,M
M
Team 1
Gengar,Explosion,Thunder Punch,Poison Jab,Shadow Claw,Payapa Berry,Adamant,Cursed Body,31,31,31,0,31,31,4,252,0,0,0,252
Ludicolo,Leech Seed,Double Team,Scald,Substitute,Leftovers,Bold,Rain Dish,31,0,31,31,31,31,252,0,252,0,0,4
Flygon,Earthquake,Outrage,Thunder Punch,Dragon Dance,Focus Sash,Jolly,Levitate,31,0,31,31,31,31,4,252,0,0,0,252
Team 2
Swampert,Waterfall,Earthquake,Yawn,Counter,Sitrus Berry,Adamant,Damp,31,31,31,31,31,31,252,252,4,0,0,0
Togekiss,Air Slash,Flamethrower,Dazzling Gleam,Thunder Wave,Scope Lens,Timid,Super Luck,31,31,31,31,31,31,4,0,0,252,0,252
Garchomp,Earthquake,Outrage,Rock Tomb,Swords Dance,Focus Sash,Jolly,Rough Skin,31,31,31,0,31,31,4,252,0,0,0,252
Team 3
Swampert,Waterfall,Earthquake,Yawn,Counter,Sitrus Berry,Adamant,Damp,31,31,31,31,31,31,252,252,4,0,0,0
Togekiss,Air Slash,Dazzling Gleam,Grass Knot,Fire Blast,Choice Scarf,Modest,Serene Grace,31,0,31,31,31,31,4,0,0,252,0,252
Dragonite,Outrage,Earthquake,Fire Punch,Dragon Dance,Lum Berry,Adamant,Multiscale,31,31,31,31,31,31,4,252,0,0,0,252
