Sailor Kegan,Kegan,M
M
Team 1
Torterra,Frenzy Plant,Double Team,Hyper Beam,Leech Seed,Bright Powder,Modest,Overgrow,31,0,31,31,31,31,252,0,4,252,0,0
Latias,Psychic,Energy Ball,Grass Knot,Recover,Colbur Berry,Timid,Levitate,31,31,31,31,31,31,4,0,0,252,0,252
Raikou,Thunderbolt,Scald,Shadow Ball,Calm Mind,Shuca Berry,Timid,Pressure,31,0,31,31,31,31,4,0,0,252,0,252
Team 2
Suicune,Rest,Icy Wind,Calm Mind,Scald,Wacan Berry,Bold,Pressure,31,31,31,31,31,31,252,0,252,0,0,0
Raikou,Thunderbolt,Scald,Shadow Ball,Calm Mind,Shuca Berry,Timid,Pressure,31,0,31,31,31,31,4,0,0,252,0,252
Golem,Substitute,Focus Punch,Earthquake,Rock Blast,Passho Berry,Adamant,Sturdy,31,31,31,31,31,31,4,252,0,0,0,252
Team 3
Cresselia,Calm Mind,Moonlight,Moonblast,Psyshock,Wiki Berry,Bold,Levitate,31,31,31,31,31,31,252,0,252,4,0,0
Charizard,Belly Drum,Dragon Claw,Fire Punch,Earthquake,Sitrus Berry,Jolly,Blaze,31,31,31,31,31,31,4,252,0,0,0,252
Regirock,Rock Polish,Earthquake,Stone Edge,Body Press,Liechi Berry,Adamant,Sturdy,31,31,31,31,31,31,0,252,4,0,0,252
Team 4
Cresselia,Calm Mind,Moonlight,Moonblast,Psyshock,Wiki Berry,Bold,Levitate,31,31,31,31,31,31,252,0,252,4,0,0
Charizard,Belly Drum,Dragon Claw,Fire Punch,Earthquake,Sitrus Berry,Jolly,Blaze,31,31,31,31,31,31,4,252,0,0,0,252
Abomasnow,Blizzard,Energy Ball,Earth Power,Focus Blast,Choice Scarf,Modest,Snow Warning,31,31,31,31,31,31,4,0,0,252,0,252
