Ninja Boy Will,Will,2,3
2
Team 1
Duskull,Shadow Sneak,Will-o-wisp,Disable,Confuse Ray,Spell Tag,Impish,Levitate,31,31,31,31,31,31,108,0,108,0,0,0
Magby,Fire Punch,Smokescreen,Confuse Ray,Smog,Lax Incense,Adamant,Flame Body,31,31,0,0,0,0,108,108,0,0,0,0
Spinda,Flail,Teeter Dance,Psybeam,Icy Wind,Silk Scarf,Relaxed,Own Tempo,31,0,31,0,0,0,108,0,108,0,0,0
Team 2
Wobbuffet,Counter,Mirror Coat,Encore,Safeguard,Leftovers,Careful,Shadow Tag,31,0,0,0,31,0,108,0,0,0,108,0
Combee,Sweet Scent,Gust,-,-,Quick Claw,Modest,Honey Gather,0,0,0,31,0,31,0,0,0,108,0,108
Seel,Aurora Beam,Dive,Encore,Surf,Aspear Berry,Hardy,Thick Fat,31,0,0,0,0,31,108,0,0,0,0,108
3
Team 3
Grovyle,Fury Cutter,Endeavor,Brick Break,Double Team,Bright Powder,Relaxed,Overgrow,31,31,0,0,0,31,108,108,0,0,0,108
Wigglytuff,Sing,Disable,Wish,Dazzling Gleam,Silk Scarf,Relaxed,Competitive,31,0,31,0,31,0,108,0,108,0,108,0
Sudowoodo,Rock Slide,Double-edge,Sandstorm,Block,Hard Stone,Hardy,Rock Head,31,31,31,31,31,31,108,108,0,0,0,108
