PI Quincy,Quincy,6,7
6
Team 1
Aerodactyl,Swagger,Attract,Rock Slide,Roost,Leftovers,Careful,Pressure,31,31,20,0,31,20,204,60,0,0,204,0
Rampardos,Thrash,Headbutt,Zen Headbutt,Head Smash,Persim Berry,Adamant,Mold Breaker,31,31,20,0,20,31,60,204,0,0,0,204
Mismagius,Psychic,Confuse Ray,Perish Song,Mean Look,Colbur Berry,Calm,Levitate,31,0,31,20,31,20,204,0,0,60,204,0
Team 2
Armaldo,Stone Edge,Slash,X-scissor,Iron Tail,Wide Lens,Careful,Battle Armor,31,31,31,31,31,31,204,60,0,0,204,0
Toxicroak,Poison Jab,Drain Punch,Sucker Punch,Flatter,Black Glasses,Adamant,Dry Skin,31,31,20,0,20,31,60,204,0,0,0,204
Floatzel,Waterfall,Aqua Jet,Ice Beam,Focus Blast,Life Orb,Naive,Swift Swim,20,31,20,31,20,31,0,60,0,204,0,204
7
Team 3
Infernape,Flare Blitz,Thunder Punch,Close Combat,U-turn,Muscle Band,Jolly,Blaze,31,31,25,0,25,31,36,220,0,0,0,252
Swampert,Earthquake,Waterfall,Hammer Arm,Curse,Lum Berry,Adamant,Torrent,31,31,31,0,25,25,220,220,44,0,0,0
Magmortar,Overheat,Thunderbolt,Psychic,Belch,Sitrus Berry,Modest,Flame Body,31,0,25,31,25,31,44,0,0,220,0,220
