Guitarist Arnold,Arnold,1,2
1
Team 1
Remoraid,Bubble Beam,Aurora Beam,Psybeam,Protect,Petaya Berry,Modest,Sniper,31,0,0,31,0,0,108,0,0,108,0,0
Burmy,Bug Bite,String Shot,-,-,Choice Scarf,Adamant,Shed Skin,0,31,0,0,0,31,0,108,0,0,0,108
Drowzee,Confusion,Headbutt,Disable,Shadow Ball,Sitrus Berry,Quirky,Insomnia,31,0,0,0,0,31,108,0,0,0,0,108
Team 2
Duskull,Shadow Sneak,Will-o-wisp,Disable,Confuse Ray,Spell Tag,Impish,Levitate,31,31,31,31,31,31,108,0,108,0,0,0
Riolu,Force Palm,Counter,Copycat,Screech,Focus Sash,Adamant,Prankster,0,31,0,0,0,31,0,108,0,0,0,108
Psyduck,Confusion,Fury Swipes,Aerial Ace,Disable,Persim Berry,Hasty,Cloud Nine,0,0,0,31,0,31,0,0,0,108,0,108
2
Team 3
Kabuto,Mega Drain,Ancient Power,Sand Attack,Protect,Sitrus Berry,Hardy,Battle Armor,31,0,0,31,0,0,108,0,0,108,0,0
Volbeat,Bug Buzz,Confuse Ray,Quick Attack,Helping Hand,Liechi Berry,Quirky,Swarm,31,0,0,31,0,0,108,0,0,108,0,0
Kadabra,Confusion,Role Play,Future Sight,Disable,Twisted Spoon,Modest,Inner Focus,0,0,0,31,0,31,0,0,0,108,0,108
