Waitress Alexia,Alexia,2,3
2
Team 1
Doduo,Fury Attack,Uproar,Quick Attack,Rest,Liechi Berry,Jolly,Early Bird,0,31,0,0,0,31,0,108,0,0,0,108
Parasect,Slash,Psybeam,Spore,Flash,Sticky Barb,Rash,Effect Spore,31,0,0,0,0,31,108,0,0,0,0,108
Porygon,Psybeam,Tri Attack,Recycle,Agility,Sitrus Berry,Relaxed,Download,31,0,31,0,0,0,108,0,108,0,0,0
Team 2
Gloom,Petal Dance,Acid,Stun Spore,Moonlight,Persim Berry,Modest,Chlorophyll,31,0,0,31,0,0,108,0,0,108,0,0
Ariados,Sticky Web,Toxic Spikes,Night Shade,Toxic Thread,Focus Sash,Timid,Insomnia,31,0,0,0,0,31,108,0,0,0,0,108
Delcatty,Fake Out,Sing,Double Team,Shadow Ball,Sitrus Berry,Lonely,Cute Charm,0,0,0,31,0,31,0,0,0,108,0,108
3
Team 3
Furret,Slam,Protect,Helping Hand,Follow Me,Liechi Berry,Serious,Keen Eye,31,31,0,0,0,31,108,108,0,0,0,108
Mawile,Crunch,Fake Tears,Iron Defense,Baton Pass,Bright Powder,Adamant,Intimidate,31,31,0,0,0,0,108,108,0,0,0,0
Lileep,Giga Drain,Acid,Ingrain,Confuse Ray,Lax Incense,Docile,Storm Drain,31,0,0,31,0,0,108,0,0,108,0,0
