Idol Selena,Selena,1,2
1
Team 1
Starly,Wing Attack,Quick Attack,Growl,Endeavor,Sharp Beak,Adamant,Keen Eye,0,31,0,0,0,31,0,108,0,0,0,108
Bagon,Dragon Breath,Headbutt,Brick Break,Scary Face,Liechi Berry,Naughty,Rock Head,0,31,0,0,0,31,0,108,0,0,0,108
Staryu,Surf,Minimize,Swift,Light Screen,Shell Bell,Modest,Illuminate,0,0,0,31,0,31,0,0,0,108,0,108
Team 2
Torchic,Flame Charge,Quick Attack,Sand Attack,Double Team,Shuca Berry,Adamant,Blaze,31,31,0,0,0,0,108,108,0,0,0,0
Chimecho,Wrap,Yawn,Uproar,Astonish,Grip Claw,Jolly,Levitate,31,0,0,0,0,31,108,0,0,0,0,108
Voltorb,Spark,Screech,Rollout,Light Screen,Lax Incense,Adamant,Aftermath,0,31,0,0,0,31,0,108,0,0,0,108
Team 3
Bronzor,Confusion,Hypnosis,Confuse Ray,Gyro Ball,Sitrus Berry,Hardy,Levitate,0,31,0,31,0,0,0,108,0,108,0,0
Totodile,Waterfall,Aerial Ace,Slash,Screech,Wacan Berry,Adamant,Torrent,31,31,0,0,0,0,108,108,0,0,0,0
Goldeen,Waterfall,Peck,Agility,Horn Drill,Petaya Berry,Adamant,Lightning Rod,31,31,0,0,0,0,108,108,0,0,0,0
2
Team 4
Corphish,Crabhammer,Water Pulse,Knock Off,Protect,Mystic Water,Brave,Adaptability,31,31,0,0,0,0,108,108,0,0,0,0
Kricketune,Fury Cutter,Sticky Web,Sing,Growl,Metronome,Jolly,Swarm,31,0,0,0,0,31,108,0,0,0,0,108
Haunter,Shadow Punch,Confuse Ray,Spite,Grudge,Persim Berry,Rash,Levitate,0,31,0,0,0,31,0,108,0,0,0,108
