PI Coby,Coby,M
M
Team 1
Exploud,Rest,Sleep Talk,Boomburst,Double Team,Sitrus Berry,Impish,Soundproof,31,31,31,31,31,31,252,0,0,4,0,252
Moltres,Sunny Day,Flamethrower,Solar Beam,Endure,Heat Rock,Timid,Flame Body,31,31,31,31,31,31,4,0,0,252,0,252
Rapidash,Flare Blitz,Megahorn,Horn Drill,Poison Jab,Focus Band,Adamant,Flame Body,31,31,31,0,31,31,4,252,0,0,0,252
Team 2
Vileplume,Toxic,Grass Knot,Double Team,Attract,Black Sludge,Bold,Chlorophyll,31,0,31,31,31,31,252,0,252,0,4,0
Hariyama,Belly Drum,Brick Break,Earthquake,Stone Edge,Quick Claw,Impish,Thick Fat,31,31,31,0,31,31,252,0,252,0,4,0
Regice,Ice Beam,Ancient Power,Charge Beam,Rest,Chesto Berry,Bold,Clear Body,31,31,31,31,31,31,252,0,252,4,0,0
Team 3
Umbreon,Foul Play,Swagger,Yawn,Protect,Leftovers,Bold,Inner Focus,31,31,31,31,31,31,252,0,252,0,4,0
Weezing,Fire Blast,Sludge Bomb,Will-o-wisp,Pain Split,Black Sludge,Bold,Levitate,31,31,31,31,31,31,252,0,252,4,0,0
Tyranitar,Earthquake,Stone Edge,Crunch,Dragon Dance,Lum Berry,Jolly,Sand Stream,31,31,31,31,31,31,4,252,0,0,0,252
Team 4
Tyranitar,Earthquake,Stone Edge,Crunch,Dragon Dance,Lum Berry,Jolly,Sand Stream,31,31,31,31,31,31,4,252,0,0,0,252
Weezing,Fire Blast,Sludge Bomb,Will-o-wisp,Pain Split,Black Sludge,Bold,Levitate,31,31,31,31,31,31,252,0,252,4,0,0
Drapion,Night Slash,Cross Poison,Earthquake,Ice Fang,Scope Lens,Impish,Sniper,31,31,31,31,31,31,108,252,68,0,4,76
